Winter,93.1,48,9.14,5.7,1.01,3.34,1.87,7.99,2016-01-16T18:25:00+00:00
Winter,16.7,46,0.59,4.3,1.78,2.32,1.87,1.89,2016-01-16T19:05:00+00:00
Winter,35.1,49,4.84,3.3,2.01,3.22,1.87,2.62,2016-01-16T20:30:00+00:00
Winter,28,75,2.63,1.9,0.31,2.22,1.87,2.75,2016-01-17T02:00:00+00:00
Winter,71,83,1.83,5.8,0.61,5.48,1.87,6.51,2016-01-17T03:25:00+00:00
Winter,82.2,84,3.99,3.7,3.96,8.76,1.87,4.12,2016-01-17T03:55:00+00:00
Winter,44.7,90,5.26,3.2,2.88,1.21,1.87,7.45,2016-01-17T06:25:00+00:00
Winter,88.5,90,3.37,5.7,1.56,6.27,1.87,6.46,2016-01-17T07:35:00+00:00
Winter,60.6,93,8.2,4.1,3.31,0.08,1.87,4.08,2016-01-17T09:20:00+00:00
Winter,67.6,99,9.92,4,2.66,5.59,1.87,1.92,2016-01-17T11:00:00+00:00
Winter,95.8,95,7.58,3.9,1.02,5.8,1.87,5.14,2016-01-17T11:25:00+00:00
Winter,103.3,98,6.41,5.4,0.45,2.5,1.87,5.01,2016-01-17T11:55:00+00:00
Winter,81.1,96,8.15,1.6,2.71,2.31,1.87,6.62,2016-01-17T12:35:00+00:00
Winter,15.1,75,6.5,5.8,1.86,7.79,1.87,6.29,2016-01-17T16:00:00+00:00
Winter,23.4,65,1.45,5.3,0.6,3.12,1.87,2.63,2016-01-17T17:30:00+00:00
Winter,19.3,69,8.26,3.3,3.41,1.38,1.87,6.84,2016-01-17T21:35:00+00:00
Winter,102.6,96,4.04,4.3,2.72,5.65,1.88,4.58,2016-01-17T23:25:00+00:00
Winter,42.4,92,2.41,4.4,1.74,2.11,1.88,2.11,2016-01-18T00:05:00+00:00
Winter,13.9,91,4.96,0.1,2.59,7.61,1.88,6.32,2016-01-18T00:55:00+00:00
Winter,31,90,4.13,3,1.43,2.53,1.88,7.82,2016-01-18T01:25:00+00:00
Winter,88.7,86,5.92,2.8,2.83,9.66,1.88,5.8,2016-01-18T02:25:00+00:00
Winter,57,88,8.33,2.3,0.88,0.4,1.88,0.74,2016-01-18T03:35:00+00:00
Winter,40.8,89,6.71,0.4,0.97,9.02,1.88,7.17,2016-01-18T03:55:00+00:00
Winter,92.5,89,8.46,3.5,1.75,8.48,1.88,3.49,2016-01-18T04:05:00+00:00
Winter,41.8,90,6.91,4.5,0.93,3.57,1.88,3.6,2016-01-18T04:20:00+00:00
Winter,68.7,90,4.36,5.2,2.31,9.67,1.88,2.19,2016-01-18T04:30:00+00:00
Winter,86.9,91,1.14,1.8,3.21,1.39,1.88,1.82,2016-01-18T06:30:00+00:00
Winter,46,90,6.47,0.6,3.9,0.81,1.88,7.66,2016-01-18T07:55:00+00:00
Winter,52.8,91,7.57,5.5,0.66,2.72,1.88,6.25,2016-01-18T08:00:00+00:00
Winter,106.7,89,2.01,3.7,2.38,2.3,1.88,3.49,2016-01-18T09:31:00+00:00
Winter,104,94,7.16,0.4,3.38,9.26,1.88,2.81,2016-01-18T11:25:00+00:00
Winter,33.3,96,7.62,0.3,3.5,4.21,1.88,5.08,2016-01-18T12:01:00+00:00
Winter,76.2,95,7.78,0.5,1.56,5.55,1.88,5.66,2016-01-18T12:50:00+00:00
Winter,71.3,95,3.28,4.1,2.16,1.81,1.88,6.81,2016-01-18T13:25:00+00:00
Winter,65.7,89,2.07,1.9,2.94,0.21,1.88,3.93,2016-01-18T14:05:00+00:00
Winter,13.3,89,1.47,1.8,1.78,7.51,1.88,6.19,2016-01-18T14:25:00+00:00
Winter,108.2,67,8.79,3.8,2,4.33,1.88,4.84,2016-01-18T16:55:00+00:00
Winter,106.6,56,0.64,4.6,0.79,3.82,1.88,2.46,2016-01-18T21:00:00+00:00
Winter,47.4,61,7.68,1.5,2.97,7.55,1.88,7.59,2016-01-18T21:30:00+00:00
Winter,58.9,63,8.53,5.7,3.44,0.14,1.88,7.78,2016-01-18T21:55:00+00:00
Winter,72.9,66,8.72,5.2,0.05,2.21,1.88,7.67,2016-01-18T22:25:00+00:00
Winter,74.2,89,0.73,3.9,2.9,2.32,1.88,5.83,2016-01-19T01:00:00+00:00
Winter,98.2,89,1.89,4.4,3.53,3.73,1.88,4.47,2016-01-19T01:25:00+00:00
Winter,17,91,5.42,0.5,2.06,9.73,1.88,0.5,2016-01-19T02:01:00+00:00
Winter,18.1,93,5.15,3.2,3.81,2.67,1.88,3.23,2016-01-19T02:30:00+00:00
Winter,30.3,96,8.41,0.3,0.95,8.13,1.88,3.79,2016-01-19T03:25:00+00:00
Winter,60.1,98,0.58,2.9,3.51,4.46,1.88,0.56,2016-01-19T04:35:00+00:00
Winter,105.9,99,7.79,0.9,3.2,9.43,1.88,6.6,2016-01-19T05:35:00+00:00
Winter,39.1,97,9.1,2,0.74,2.09,1.88,0.56,2016-01-19T06:25:00+00:00
Winter,38.3,95,1.86,4.2,3.21,2.07,1.88,1.22,2016-01-19T07:26:00+00:00
Winter,75,93,3.24,1.7,2.45,5.6,1.88,0.44,2016-01-19T12:55:00+00:00
Winter,20.2,84,6.64,2.9,0.15,9.35,1.88,4.38,2016-01-19T16:25:00+00:00
Winter,60,84,3.76,4.2,2.15,9.45,1.88,4.69,2016-01-19T16:30:00+00:00
Winter,79.8,85,9.81,5.1,0.17,2.96,1.88,5.92,2016-01-19T17:00:00+00:00
Winter,85.4,84,0.98,2.4,1.99,1.03,1.88,4.27,2016-01-19T17:30:00+00:00
Winter,103.7,92,4.18,2.4,3.24,3.59,1.88,3.28,2016-01-19T18:55:00+00:00
Winter,26.7,91,3.79,0.4,3.16,7.86,1.88,2.93,2016-01-19T19:00:00+00:00
Winter,15.9,95,5.95,3.5,2.29,0.07,1.89,1.58,2016-01-19T21:56:00+00:00
Winter,89,95,4.3,0.1,2.39,9.95,1.89,1.34,2016-01-19T22:05:00+00:00
Winter,102.3,92,4.27,3.7,2.06,2.7,1.89,3.1,2016-01-19T22:55:00+00:00
Winter,61.1,94,0.89,2.6,1.22,7.17,1.89,7.69,2016-01-20T00:05:00+00:00
Winter,73.5,95,1.96,4.1,3.93,9.52,1.89,4.95,2016-01-20T00:55:00+00:00
Winter,43.2,95,8.52,4.9,1.83,2.93,1.89,5.26,2016-01-20T01:55:00+00:00
Winter,54.1,96,9.28,2.3,3.32,1.34,1.93,7.81,2016-01-20T04:00:00+00:00
Winter,108.2,99,0.19,3,0.51,8.5,2.59,0.72,2016-01-20T08:00:00+00:00
Winter,92.8,98,5.81,2.8,0.91,6.25,2.62,6.35,2016-01-20T11:25:00+00:00
Winter,24.3,96,5.22,1.3,0.7,2.16,2.62,6.13,2016-01-20T11:55:00+00:00
Winter,29.8,95,9.45,2.2,3.37,9.46,2.62,0.89,2016-01-20T12:05:00+00:00
Winter,62.8,69,9.43,4.1,1.13,5.63,2.63,2.37,2016-01-20T15:35:00+00:00
Winter,62.6,63,3.95,5.9,3.3,3.33,2.63,0.24,2016-01-20T16:05:00+00:00
Winter,101.5,60,6.39,4.7,2.3,8.82,2.63,2.78,2016-01-20T16:35:00+00:00
Winter,43.9,49,2.92,4.9,1.7,4.84,2.63,0.21,2016-01-20T18:25:00+00:00
Winter,69.7,47,0.25,4.2,1.29,1.8,2.63,3.56,2016-01-20T19:00:00+00:00
Winter,19.3,49,9.57,2.8,3.05,8.45,2.63,6.52,2016-01-20T20:00:00+00:00
Winter,89.5,48,7.24,2.7,3.15,5.2,2.63,5.96,2016-01-20T20:30:00+00:00
Winter,22.6,44,2.96,2.2,3.3,9.81,2.63,7.36,2016-01-20T23:30:00+00:00
Winter,11.5,43,3.64,4.4,2.74,4.1,2.63,2.18,2016-01-21T00:30:00+00:00
Winter,11.2,41,4.13,3.9,1.78,0.44,2.63,0.96,2016-01-21T03:20:00+00:00
Winter,67.4,43,7.73,3.1,0.07,9.31,2.63,2.99,2016-01-21T06:25:00+00:00
Winter,87.7,41,2.49,4.1,3.89,2.53,2.63,3.54,2016-01-21T09:05:00+00:00
Winter,17.9,42,1.41,5.5,1.45,3.09,2.63,6.97,2016-01-21T10:25:00+00:00
Winter,87.2,44,7.41,1.9,3.81,3.41,2.63,4.55,2016-01-21T12:00:00+00:00
Winter,53.6,37,4.55,5.9,3.05,8.59,2.63,3.5,2016-01-21T14:25:00+00:00
Winter,14.9,30,4.97,0.3,0.05,7.19,2.63,4.3,2016-01-21T15:25:00+00:00
Winter,105.5,27,0.58,0.5,3.64,1.22,2.63,7.8,2016-01-21T16:30:00+00:00
Winter,76,24,2.67,0.1,3.32,7.32,2.63,4.93,2016-01-21T18:56:00+00:00
Winter,53.2,25,3.47,5.2,0.46,5.07,2.63,7.29,2016-01-21T22:05:00+00:00
Winter,64.2,31,8.45,0.5,0.59,1.47,2.63,6.97,2016-01-21T22:30:00+00:00
Winter,10.2,32,7.21,2.8,2.95,1.44,2.63,6.1,2016-01-21T22:55:00+00:00
Winter,13.5,37,6.81,4.7,2.2,5.53,2.63,1.84,2016-01-21T23:05:00+00:00
Winter,94,46,8.77,1,1.02,4.96,2.63,7.34,2016-01-22T00:25:00+00:00
Winter,39.2,46,1.09,4.4,1.55,6.87,2.63,0.54,2016-01-22T00:30:00+00:00
Winter,68.6,55,4.54,2.3,2.48,6.71,2.63,6.26,2016-01-22T02:05:00+00:00
Winter,59.3,56,5.44,3.3,2.84,2.08,2.63,3.45,2016-01-22T02:35:00+00:00
Winter,20.5,60,8.53,3,3.06,5.29,2.63,2.91,2016-01-22T04:55:00+00:00
Winter,90.3,62,3.6,2.2,1.36,3.57,2.63,1.75,2016-01-22T05:00:00+00:00
Winter,16.7,65,8.99,3.5,0.74,7.24,2.63,3.47,2016-01-22T06:00:00+00:00
Winter,36.5,68,3.44,0.1,2.31,5.02,2.63,3.36,2016-01-22T07:55:00+00:00
Winter,39.3,68,3.2,2.6,0.63,6.75,2.63,7.48,2016-01-22T10:50:00+00:00
Winter,82.3,62,0.51,0.8,3.31,0.89,2.63,1.09,2016-01-22T12:35:00+00:00
Winter,63,31,5.26,4.7,1.95,5.89,2.63,1.85,2016-01-22T16:25:00+00:00
Winter,31.2,30,4.73,4.3,0.62,6.55,2.63,2.64,2016-01-22T16:35:00+00:00
Winter,82.6,23,4.77,1.5,1.97,2.74,2.63,6.51,2016-01-22T20:25:00+00:00
Winter,28.7,26,4.04,2.5,2.15,6.41,2.63,2.77,2016-01-22T21:55:00+00:00
Winter,32.4,31,5.21,3.8,3.52,1.4,2.63,4.62,2016-01-22T22:25:00+00:00
Winter,77.1,41,0.5,2.8,2.5,7.97,2.63,6.67,2016-01-22T23:25:00+00:00
Winter,28.5,50,7.23,1.7,1.01,8.73,2.63,4.38,2016-01-23T01:30:00+00:00
Winter,102.8,65,4.42,4.9,1.64,8.12,2.63,2.04,2016-01-23T02:25:00+00:00
Winter,29.8,64,0.88,2.8,2.6,8.09,2.63,7.19,2016-01-23T02:30:00+00:00
Winter,18.6,59,9.36,0.3,0.85,1.84,2.63,0.08,2016-01-23T02:55:00+00:00
Winter,100.2,55,0.06,2.6,3.89,0.72,2.63,1.18,2016-01-23T03:25:00+00:00
Winter,75,53,7.36,2.2,0.87,5.66,2.63,3.87,2016-01-23T03:31:00+00:00
Winter,11.7,55,9.93,0.3,0.48,3.75,2.63,5.31,2016-01-23T08:55:00+00:00
Winter,101.5,53,7.77,3.1,0.52,9.68,2.63,0.44,2016-01-23T09:35:00+00:00
Winter,75.1,57,6.48,1.5,2.72,7.82,2.63,5.46,2016-01-23T11:55:00+00:00
Winter,77.7,57,3.88,5.1,2.8,1.68,2.63,7.64,2016-01-23T13:00:00+00:00
Winter,39.1,63,1.82,0.7,0.43,9.39,2.63,2.53,2016-01-23T14:30:00+00:00
Winter,106.9,67,6.13,2.8,0.51,8.06,2.63,1.94,2016-01-23T15:00:00+00:00
Winter,90.7,69,5.07,3.6,1.15,3.45,2.63,5.31,2016-01-23T16:25:00+00:00
Winter,59.2,70,0.6,0.1,2.2,6.76,2.63,2.38,2016-01-23T17:31:00+00:00
Winter,104.7,71,9.3,1.3,3.56,3.59,2.63,5.1,2016-01-23T18:00:00+00:00
Winter,35.6,71,9.89,5.6,2.03,2.74,2.63,5.02,2016-01-23T19:56:00+00:00
Winter,29.1,69,3.05,1,0.51,3.52,2.63,6.76,2016-01-23T21:05:00+00:00
Winter,61.3,71,6.58,4.4,3.47,4.06,2.63,7.34,2016-01-23T21:55:00+00:00
Winter,51.2,73,2.21,5.6,2.09,0.01,2.63,0.76,2016-01-23T22:05:00+00:00
Winter,99.4,82,2.8,4.3,2.46,8.78,2.63,4.51,2016-01-23T23:55:00+00:00
Winter,24.9,85,3.34,1.1,2.57,5.3,2.63,4.94,2016-01-24T00:30:00+00:00
Winter,75.7,99,1.19,1.2,2.79,1.18,2.7,3.36,2016-01-24T03:25:00+00:00
Winter,46.4,99,0.71,5.3,0.53,7.92,2.7,2.3,2016-01-24T03:35:00+00:00
Winter,44.6,99,0.43,3.4,3.85,7.83,2.75,3.8,2016-01-24T04:55:00+00:00
Winter,50.2,99,2.61,3,3.56,9.82,2.78,7.79,2016-01-24T05:25:00+00:00
Winter,107,99,9.76,2.4,1.78,2.59,2.95,2.11,2016-01-24T08:30:00+00:00
Winter,68.4,99,4.78,4.9,3.62,6.71,3.58,0.16,2016-01-24T10:55:00+00:00
Winter,22.6,99,1.24,1.1,1.07,7.26,3.65,2.21,2016-01-24T11:35:00+00:00
Winter,89.4,99,1.25,2.5,0.35,2.97,3.66,0.07,2016-01-24T11:55:00+00:00
Winter,81.3,98,0.88,4.3,1.39,9.32,3.72,6.67,2016-01-24T12:55:00+00:00
Winter,20,98,1.15,2.3,3,7.87,3.72,2.93,2016-01-24T13:35:00+00:00
Winter,30.4,99,7.92,3.7,0.49,4.18,3.72,3.52,2016-01-24T13:55:00+00:00
Winter,95.4,98,2.19,3.1,3.62,7.96,3.74,5.25,2016-01-24T15:05:00+00:00
Winter,85,96,2.87,1.9,1.61,7.25,3.74,1.17,2016-01-24T15:35:00+00:00
Winter,22.9,83,9.33,0.2,1,8.15,3.87,4.1,2016-01-24T17:05:00+00:00
Winter,99.3,63,2.89,2,3.11,8.29,3.87,7.22,2016-01-24T20:00:00+00:00
Winter,18.3,59,5.42,2,1.15,7.25,3.87,6.98,2016-01-24T21:55:00+00:00
Winter,46,71,1.8,4.9,2.57,5.72,3.87,4.37,2016-01-25T04:26:00+00:00
Winter,52.8,84,2.25,3.9,1.38,4.86,3.87,3.76,2016-01-25T06:25:00+00:00
Winter,77,88,3.92,0.3,1.51,5.19,3.87,7.45,2016-01-25T07:25:00+00:00
Winter,37.9,91,9.91,2,0.76,0.97,3.87,1.64,2016-01-25T08:35:00+00:00
Winter,78.2,93,2.16,5.7,1.6,6.98,3.87,3.47,2016-01-25T09:05:00+00:00
Winter,90.8,90,6.6,2.3,3.02,6.22,3.87,5.63,2016-01-25T10:05:00+00:00
Winter,75.9,92,7.14,2.1,2.03,8.37,3.87,6.59,2016-01-25T11:35:00+00:00
Winter,85,61,6.88,1.2,1.1,0.42,3.87,2.73,2016-01-25T14:55:00+00:00
Winter,41.8,52,9.37,1.3,1.12,3.85,3.87,6.75,2016-01-25T16:25:00+00:00
Winter,107.5,41,3.54,3.8,1.59,0.01,3.87,6.12,2016-01-25T18:25:00+00:00
Winter,61.1,35,0.46,3.5,1.16,3.86,3.87,2.54,2016-01-25T20:01:00+00:00
Winter,54.1,35,8.57,3.2,1.41,9.22,3.87,5.4,2016-01-25T20:30:00+00:00
Winter,26.7,52,9.89,0.1,1.81,0.96,3.87,4.2,2016-01-25T22:55:00+00:00
Winter,43,71,5.53,3.9,0.65,5.68,3.87,1.89,2016-01-26T01:25:00+00:00
Winter,92.2,74,7.33,5.2,2.13,9.44,3.87,4.52,2016-01-26T01:30:00+00:00
Winter,105.6,81,6.24,4,2.55,2.6,3.87,0.69,2016-01-26T04:35:00+00:00
Winter,30.6,85,5.35,0,0.32,8.27,3.87,6.71,2016-01-26T06:30:00+00:00
Winter,21,87,5.62,1.7,1.3,4.69,3.87,1.74,2016-01-26T07:30:00+00:00
Winter,23.1,88,6.8,2.2,3.55,5.04,3.87,1.65,2016-01-26T08:00:00+00:00
Winter,86.4,90,0.45,2.4,2.47,7.01,3.87,6.26,2016-01-26T09:55:00+00:00
Winter,65.7,92,4.7,3.8,2.7,4.88,3.87,6.35,2016-01-26T12:00:00+00:00
Winter,45.5,93,2.29,3,1.68,7.16,3.87,3.78,2016-01-26T12:25:00+00:00
Winter,78.1,82,1.44,2,3.57,0.71,3.87,3.45,2016-01-26T13:30:00+00:00
Winter,54.4,68,6.86,4.9,1.56,6.86,3.87,1.87,2016-01-26T14:05:00+00:00
Winter,58.6,49,4.33,3.5,2.01,1.31,3.87,4.55,2016-01-26T15:35:00+00:00
Winter,81.5,44,5.27,5.1,3.68,5.63,3.87,4.11,2016-01-26T16:05:00+00:00
Winter,81,38,4.8,1.7,2.2,1.45,3.87,5.98,2016-01-26T16:35:00+00:00
Winter,43.4,35,5.94,1.5,1.81,4.63,3.87,0.27,2016-01-26T17:25:00+00:00
Winter,13.6,26,8.4,5.8,3.84,8.77,3.87,7.79,2016-01-26T19:25:00+00:00
Winter,51.2,30,5.03,3.9,2.35,3.02,3.87,1.29,2016-01-26T19:55:00+00:00
Winter,14.3,30,6.4,2.8,3.8,7.21,3.87,1.74,2016-01-26T20:30:00+00:00
Winter,43.8,33,7.74,3.2,0.77,2.37,3.87,6.49,2016-01-26T21:00:00+00:00
Winter,68.7,56,4.33,4.8,0.07,3.31,3.87,2.15,2016-01-26T23:25:00+00:00
Winter,30.1,70,0.13,5.1,3.06,3.11,3.87,5.18,2016-01-27T01:00:00+00:00
Winter,80.8,79,2.64,4.7,3.85,0.8,3.87,7.69,2016-01-27T02:55:00+00:00
Winter,60.1,75,1.56,4.7,0.12,6.41,3.87,6.36,2016-01-27T04:25:00+00:00
Winter,46.3,77,9.71,4.6,0.15,8.44,3.87,1.26,2016-01-27T05:25:00+00:00
Winter,69,79,0.99,0.4,0.02,9.38,3.87,3.37,2016-01-27T05:35:00+00:00
Winter,23,85,4.43,4.9,3.12,0.22,3.87,7.87,2016-01-27T07:05:00+00:00
Winter,84.9,87,4.2,2.7,0.81,2.98,3.87,5.83,2016-01-27T07:35:00+00:00
Winter,10.7,88,6.23,2.8,3.14,4.77,3.87,5.32,2016-01-27T08:25:00+00:00
Winter,26.4,88,0.85,0.9,1.05,6.14,3.87,1.63,2016-01-27T08:55:00+00:00
Winter,60,90,0.81,3.4,0.32,6.62,3.87,1.05,2016-01-27T09:35:00+00:00
Winter,34.5,77,9.38,0.7,1.03,9.87,3.87,1.18,2016-01-27T13:25:00+00:00
Winter,25.6,72,9.47,3.4,2.18,5.27,3.87,5.96,2016-01-27T13:35:00+00:00
Winter,27.7,61,1.69,2.3,3.86,2.82,3.87,1.05,2016-01-27T14:30:00+00:00
Winter,13.4,59,6.66,4.6,3.65,7.45,3.87,6.26,2016-01-27T14:56:00+00:00
Winter,107.9,32,3.49,5.4,2.66,6.11,3.87,4.15,2016-01-27T18:00:00+00:00
Winter,62.3,33,0.98,0.5,3.59,4.52,3.87,1.6,2016-01-27T18:30:00+00:00
Winter,78.1,37,8.35,0.5,3.5,5.15,3.87,6.78,2016-01-27T20:26:00+00:00
Winter,80.7,39,9.82,2.7,3.87,3.61,3.87,0.89,2016-01-27T21:00:00+00:00
Winter,62.7,46,6.96,5.7,0.83,6.64,3.87,6.03,2016-01-27T21:55:00+00:00
Winter,107.4,50,7.39,4,2.26,7.82,3.87,6.87,2016-01-27T23:05:00+00:00
Winter,61.7,60,2.8,4.5,3.29,4.7,3.87,6.8,2016-01-28T00:05:00+00:00
Winter,82.4,67,4.57,4.5,2.51,3.1,3.87,1.86,2016-01-28T07:00:00+00:00
Winter,35.5,70,9.8,3.7,3.82,7.33,3.87,6.89,2016-01-28T08:55:00+00:00
Winter,44.8,66,8.46,4.2,3.63,8.84,3.87,4.17,2016-01-28T09:50:00+00:00
Winter,15.1,66,7.4,2.5,1.26,8.99,3.87,5.78,2016-01-28T12:25:00+00:00
Winter,50.6,69,0.14,4.7,2.65,2.92,3.87,7.46,2016-01-28T12:35:00+00:00
Winter,63.2,65,2.34,0.3,0.33,8.68,3.87,2.07,2016-01-28T12:55:00+00:00
Winter,89.8,66,8.28,2.4,0.89,6.09,3.87,4.06,2016-01-28T14:05:00+00:00
Winter,98.4,53,0.57,3.4,2.68,4.03,3.87,7.35,2016-01-28T14:35:00+00:00
Winter,102.2,50,0.87,3.7,2.36,3.54,3.87,3.44,2016-01-28T15:55:00+00:00
Winter,81.4,49,1.49,0.9,0.88,9.24,3.87,6.7,2016-01-28T16:00:00+00:00
Winter,16.2,42,7.99,1.4,0.82,0.15,3.87,4.75,2016-01-28T17:05:00+00:00
Winter,35.4,35,3.73,2.8,3.64,4.46,3.87,2.78,2016-01-28T19:30:00+00:00
Winter,72.2,36,1.32,2.3,2.56,5.57,3.87,4.67,2016-01-28T19:55:00+00:00
Winter,22.6,37,0.4,0.2,1.76,3.32,3.87,7.05,2016-01-28T21:00:00+00:00
Winter,15.4,40,8.84,1.8,3.39,0.12,3.87,6.71,2016-01-28T22:05:00+00:00
Winter,91.6,59,7.52,5,2.73,3.09,3.87,6.04,2016-01-28T23:50:00+00:00
Winter,106.4,66,6.32,1.1,3.28,1.86,3.87,5.22,2016-01-29T00:55:00+00:00
Winter,26.3,62,9.27,4.8,0.04,1.24,3.87,7.65,2016-01-29T01:00:00+00:00
Winter,41.8,74,2.62,3.4,2.59,4.56,3.87,3.97,2016-01-29T02:25:00+00:00
Winter,73.9,74,1.46,1.4,0.89,0.68,3.87,4.05,2016-01-29T02:31:00+00:00
Winter,68.1,73,7.34,0.8,2.07,7,3.87,7.68,2016-01-29T03:00:00+00:00
Winter,87,74,3.85,5.3,0.51,4.29,3.87,1.71,2016-01-29T03:31:00+00:00
Winter,21.6,74,7.15,4.9,2.16,1.47,3.87,0.09,2016-01-29T04:31:00+00:00
Winter,65.5,79,7.78,5.4,2.8,6.21,3.87,1.61,2016-01-29T05:55:00+00:00
Winter,56.5,81,8.59,2.8,2.45,6.62,3.87,2.68,2016-01-29T06:25:00+00:00
Winter,39.3,83,3.42,5.9,3.29,3.83,3.87,6.02,2016-01-29T07:55:00+00:00
Winter,63.5,83,9.53,4.8,2.11,1.82,3.87,7.61,2016-01-29T08:25:00+00:00
Winter,94.8,84,0.23,1.2,2.34,6.7,3.87,3.8,2016-01-29T09:35:00+00:00
Winter,13,88,7.23,2.8,2.3,3.94,3.87,6.79,2016-01-29T11:55:00+00:00
Winter,48,88,5.94,2.1,2.29,3.12,3.87,6.92,2016-01-29T12:00:00+00:00
Winter,91.9,84,8.42,2.4,2.45,0.51,3.87,3.64,2016-01-29T14:00:00+00:00
Winter,23.3,83,0.23,4.6,3.11,0.96,3.87,0.67,2016-01-29T14:25:00+00:00
Winter,27.1,81,3.82,0.5,3.01,9.01,3.87,7.08,2016-01-29T14:55:00+00:00
Winter,48.2,74,4.57,4.8,1.6,3.57,3.87,6.8,2016-01-29T15:30:00+00:00
Winter,40.2,69,3.77,3.2,1.55,8.32,3.87,2.98,2016-01-29T15:55:00+00:00
Winter,78.3,65,7.13,3.6,1.62,0.04,3.87,3.89,2016-01-29T16:30:00+00:00
Winter,75.1,64,4.98,2,1.65,4.07,3.87,1.38,2016-01-29T18:25:00+00:00
Winter,88.1,65,1.05,2.2,0.67,3.73,3.87,4.3,2016-01-29T18:30:00+00:00
Winter,104.8,67,4.12,4,0.16,0.09,3.87,3.03,2016-01-29T19:00:00+00:00
Winter,81.9,67,3.59,2.6,3.56,9.59,3.87,3.96,2016-01-29T19:10:00+00:00
Winter,98.5,68,8.96,4.1,1.22,2.38,3.87,7.11,2016-01-29T20:15:00+00:00
Winter,62.3,95,1.4,3.5,3.85,1.33,3.94,5.77,2016-01-29T21:25:00+00:00
Winter,57.9,97,4.34,1.2,3.49,2.43,3.97,4.33,2016-01-29T21:45:00+00:00
Winter,35.2,97,3.27,2.3,1.85,4.25,3.99,4.07,2016-01-29T21:55:00+00:00
Winter,48,98,5.7,5.4,2.94,4.44,4.02,7.59,2016-01-29T22:25:00+00:00
Winter,67.6,99,8.56,1,2.47,4.54,4.03,5.16,2016-01-29T23:15:00+00:00
Winter,79.7,99,2.43,3.1,3.33,5.89,4.03,0.53,2016-01-29T23:45:00+00:00
Winter,94.6,99,4.9,3.4,2.88,2.15,4.03,1.72,2016-01-30T00:05:00+00:00
Winter,17.6,99,8.88,5.6,3.32,2.42,4.03,1.97,2016-01-30T00:15:00+00:00
Winter,63.6,99,2.13,3.3,1.56,2.46,4.03,3.62,2016-01-30T00:35:00+00:00
Winter,32.9,96,9.55,0.7,3.9,4.45,4.03,6.88,2016-01-30T02:35:00+00:00
Winter,35.1,96,0.96,0.9,3.64,3.96,4.03,7.93,2016-01-30T03:35:00+00:00
Winter,49.2,95,7.24,2.1,2.23,8.28,4.03,4.43,2016-01-30T05:25:00+00:00
Winter,99,82,2.12,2.2,2.74,9.51,4.03,4.86,2016-01-30T05:40:00+00:00
Winter,22.8,59,7.16,2.3,3.05,9.23,4.04,0.63,2016-01-30T06:55:00+00:00
Winter,52.9,59,9.3,1.5,0.31,3.53,4.04,0.23,2016-01-30T07:00:00+00:00
Winter,13.3,58,1.22,0.9,1.17,3.64,4.04,4.26,2016-01-30T08:00:00+00:00
Winter,62.5,59,9.68,2.8,0.68,1.73,4.04,1.95,2016-01-30T08:30:00+00:00
Winter,20.4,63,8.75,5.4,1.53,7.87,4.04,1.53,2016-01-30T08:55:00+00:00
Winter,72.9,69,8.95,3,0.21,2,4.04,0.38,2016-01-30T09:10:00+00:00
Winter,99.6,64,1.2,1.5,1.64,7.51,4.04,1.35,2016-01-30T09:25:00+00:00
Winter,16,66,1.03,0.8,3.66,2.79,4.04,1.58,2016-01-30T10:00:00+00:00
Winter,23,69,9.99,0.5,2.35,4.22,4.04,3.17,2016-01-30T10:31:00+00:00
Winter,64.5,73,0.84,5.9,2.38,4.38,4.04,6.6,2016-01-30T11:01:00+00:00
Winter,21.8,81,7.2,1.1,1.09,5.75,4.04,7.5,2016-01-30T11:56:00+00:00
Winter,53,82,4.01,2.8,2.42,7.48,4.04,0.4,2016-01-30T12:00:00+00:00
Winter,35.5,81,3.17,1,2.59,1.41,4.04,2.08,2016-01-30T12:10:00+00:00
Winter,91.7,69,3.23,3.1,3.24,0.52,4.04,7.27,2016-01-30T13:15:00+00:00
Winter,31.7,50,4.27,5,0.05,8.9,4.04,6.69,2016-01-30T13:45:00+00:00
Winter,83.8,46,7.17,4.3,0.49,0.17,4.04,1.18,2016-01-30T14:15:00+00:00
Winter,32.3,42,5.63,0.9,1.66,1.46,4.04,4.34,2016-01-30T14:45:00+00:00
Winter,74.5,36,1.62,0.4,1.83,4.23,4.04,4.56,2016-01-30T17:05:00+00:00
Winter,98.9,36,2.56,1.4,2.75,5.3,4.04,6.2,2016-01-30T17:50:00+00:00
Winter,107.2,35,4.38,3.6,3.7,8.83,4.04,2.21,2016-01-30T18:35:00+00:00
Winter,70.2,33,2.35,3.4,0.55,2.63,4.04,1.15,2016-01-30T18:45:00+00:00
Winter,98.1,37,7.05,0.7,1.47,8.56,4.04,0.15,2016-01-30T20:00:00+00:00
Winter,71.1,34,1.44,2,3.65,0.5,4.04,2.69,2016-01-30T23:10:00+00:00
Winter,54.2,41,0.13,4.9,2.52,9.84,4.04,0.64,2016-01-30T23:30:00+00:00
Winter,78.1,36,5.93,1.8,1.17,5.55,4.04,1.44,2016-01-30T23:41:00+00:00
